506,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
507,BLUESTREAK,NISSAN 280ZX TURBO
508,HOUND,MITSUBISHI J59 MILITARY JEEP
509,IRONHIDE,NISSAN VANETTE
510,JAZZ,MARTINI RACING PORSCHE 935
511,MIRAGE,LIGIER JS11 RACER
512,PROWL,NISSAN 280ZX POLICE CAR
513,RATCHET,NISSAN C2 FIRST RESPONSE
514,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
515,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
516,WHEELJACK,LANCIA STRATOS TURBO
517,HOIST,TOYOTA HILUX TOW TRUCK
518,SMOKESCREEN,NISSAN S130
519,TRACKS,CHEVROLET CORVETTE C3
520,BLURR,CYBERTRONIAN HOVERCAR
521,HOT ROD,CYBERTRONIAN RACE CAR
522,KUP,CYBERTRONIAN PICKUP TRUCK
523,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
524,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
525,BLUESTREAK,NISSAN 280ZX TURBO
526,HOUND,MITSUBISHI J59 MILITARY JEEP
527,IRONHIDE,NISSAN VANETTE
528,JAZZ,MARTINI RACING PORSCHE 935
529,MIRAGE,LIGIER JS11 RACER
530,PROWL,NISSAN 280ZX POLICE CAR
531,RATCHET,NISSAN C2 FIRST RESPONSE
532,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
533,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
534,WHEELJACK,LANCIA STRATOS TURBO
535,HOIST,TOYOTA HILUX TOW TRUCK
536,SMOKESCREEN,NISSAN S130
537,TRACKS,CHEVROLET CORVETTE C3
538,BLURR,CYBERTRONIAN HOVERCAR
539,HOT ROD,CYBERTRONIAN RACE CAR
540,KUP,CYBERTRONIAN PICKUP TRUCK
541,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
542,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
543,BLUESTREAK,NISSAN 280ZX TURBO
544,HOUND,MITSUBISHI J59 MILITARY JEEP
545,IRONHIDE,NISSAN VANETTE
546,JAZZ,MARTINI RACING PORSCHE 935
547,MIRAGE,LIGIER JS11 RACER
548,PROWL,NISSAN 280ZX POLICE CAR
549,RATCHET,NISSAN C2 FIRST RESPONSE
550,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
551,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
552,WHEELJACK,LANCIA STRATOS TURBO
553,HOIST,TOYOTA HILUX TOW TRUCK
554,SMOKESCREEN,NISSAN S130
555,TRACKS,CHEVROLET CORVETTE C3
556,BLURR,CYBERTRONIAN HOVERCAR
557,HOT ROD,CYBERTRONIAN RACE CAR
558,KUP,CYBERTRONIAN PICKUP TRUCK
559,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
560,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
561,BLUESTREAK,NISSAN 280ZX TURBO
562,HOUND,MITSUBISHI J59 MILITARY JEEP
563,IRONHIDE,NISSAN VANETTE
564,JAZZ,MARTINI RACING PORSCHE 935
565,MIRAGE,LIGIER JS11 RACER
566,PROWL,NISSAN 280ZX POLICE CAR
567,RATCHET,NISSAN C2 FIRST RESPONSE
568,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
569,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
570,WHEELJACK,LANCIA STRATOS TURBO
571,HOIST,TOYOTA HILUX TOW TRUCK
572,SMOKESCREEN,NISSAN S130
573,TRACKS,CHEVROLET CORVETTE C3
574,BLURR,CYBERTRONIAN HOVERCAR
575,HOT ROD,CYBERTRONIAN RACE CAR
576,KUP,CYBERTRONIAN PICKUP TRUCK
577,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
578,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
579,BLUESTREAK,NISSAN 280ZX TURBO
580,HOUND,MITSUBISHI J59 MILITARY JEEP
581,IRONHIDE,NISSAN VANETTE
582,JAZZ,MARTINI RACING PORSCHE 935
583,MIRAGE,LIGIER JS11 RACER
584,PROWL,NISSAN 280ZX POLICE CAR
585,RATCHET,NISSAN C2 FIRST RESPONSE
586,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
587,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
588,WHEELJACK,LANCIA STRATOS TURBO
589,HOIST,TOYOTA HILUX TOW TRUCK
590,SMOKESCREEN,NISSAN S130
591,TRACKS,CHEVROLET CORVETTE C3
592,BLURR,CYBERTRONIAN HOVERCAR
593,HOT ROD,CYBERTRONIAN RACE CAR
594,KUP,CYBERTRONIAN PICKUP TRUCK
595,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
596,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
597,BLUESTREAK,NISSAN 280ZX TURBO
598,HOUND,MITSUBISHI J59 MILITARY JEEP
599,IRONHIDE,NISSAN VANETTE
600,JAZZ,MARTINI RACING PORSCHE 935
601,MIRAGE,LIGIER JS11 RACER
602,PROWL,NISSAN 280ZX POLICE CAR
603,RATCHET,NISSAN C2 FIRST RESPONSE
604,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
605,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
606,WHEELJACK,LANCIA STRATOS TURBO
607,HOIST,TOYOTA HILUX TOW TRUCK
608,SMOKESCREEN,NISSAN S130
609,TRACKS,CHEVROLET CORVETTE C3
610,BLURR,CYBERTRONIAN HOVERCAR
611,HOT ROD,CYBERTRONIAN RACE CAR
612,KUP,CYBERTRONIAN PICKUP TRUCK
613,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
614,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
615,BLUESTREAK,NISSAN 280ZX TURBO
616,HOUND,MITSUBISHI J59 MILITARY JEEP
617,IRONHIDE,NISSAN VANETTE
618,JAZZ,MARTINI RACING PORSCHE 935
619,MIRAGE,LIGIER JS11 RACER
620,PROWL,NISSAN 280ZX POLICE CAR
621,RATCHET,NISSAN C2 FIRST RESPONSE
622,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
623,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
624,WHEELJACK,LANCIA STRATOS TURBO
625,HOIST,TOYOTA HILUX TOW TRUCK
626,SMOKESCREEN,NISSAN S130
627,TRACKS,CHEVROLET CORVETTE C3
628,BLURR,CYBERTRONIAN HOVERCAR
629,HOT ROD,CYBERTRONIAN RACE CAR
630,KUP,CYBERTRONIAN PICKUP TRUCK
631,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
632,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
633,BLUESTREAK,NISSAN 280ZX TURBO
634,HOUND,MITSUBISHI J59 MILITARY JEEP
635,IRONHIDE,NISSAN VANETTE
636,JAZZ,MARTINI RACING PORSCHE 935
637,MIRAGE,LIGIER JS11 RACER
638,PROWL,NISSAN 280ZX POLICE CAR
639,RATCHET,NISSAN C2 FIRST RESPONSE
640,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
641,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
642,WHEELJACK,LANCIA STRATOS TURBO
643,HOIST,TOYOTA HILUX TOW TRUCK
644,SMOKESCREEN,NISSAN S130
645,TRACKS,CHEVROLET CORVETTE C3
646,BLURR,CYBERTRONIAN HOVERCAR
647,HOT ROD,CYBERTRONIAN RACE CAR
648,KUP,CYBERTRONIAN PICKUP TRUCK
649,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
650,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
651,BLUESTREAK,NISSAN 280ZX TURBO
652,HOUND,MITSUBISHI J59 MILITARY JEEP
653,IRONHIDE,NISSAN VANETTE
654,JAZZ,MARTINI RACING PORSCHE 935
655,MIRAGE,LIGIER JS11 RACER
656,PROWL,NISSAN 280ZX POLICE CAR
657,RATCHET,NISSAN C2 FIRST RESPONSE
658,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
659,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
660,WHEELJACK,LANCIA STRATOS TURBO
661,HOIST,TOYOTA HILUX TOW TRUCK
662,SMOKESCREEN,NISSAN S130
663,TRACKS,CHEVROLET CORVETTE C3
664,BLURR,CYBERTRONIAN HOVERCAR
665,HOT ROD,CYBERTRONIAN RACE CAR
666,KUP,CYBERTRONIAN PICKUP TRUCK
667,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
668,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
669,BLUESTREAK,NISSAN 280ZX TURBO
670,HOUND,MITSUBISHI J59 MILITARY JEEP
671,IRONHIDE,NISSAN VANETTE
672,JAZZ,MARTINI RACING PORSCHE 935
673,MIRAGE,LIGIER JS11 RACER
674,PROWL,NISSAN 280ZX POLICE CAR
675,RATCHET,NISSAN C2 FIRST RESPONSE
676,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
677,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
678,WHEELJACK,LANCIA STRATOS TURBO
679,HOIST,TOYOTA HILUX TOW TRUCK
680,SMOKESCREEN,NISSAN S130
681,TRACKS,CHEVROLET CORVETTE C3
682,BLURR,CYBERTRONIAN HOVERCAR
683,HOT ROD,CYBERTRONIAN RACE CAR
684,KUP,CYBERTRONIAN PICKUP TRUCK
685,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
686,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
687,BLUESTREAK,NISSAN 280ZX TURBO
688,HOUND,MITSUBISHI J59 MILITARY JEEP
689,IRONHIDE,NISSAN VANETTE
690,JAZZ,MARTINI RACING PORSCHE 935
691,MIRAGE,LIGIER JS11 RACER
692,PROWL,NISSAN 280ZX POLICE CAR
693,RATCHET,NISSAN C2 FIRST RESPONSE
694,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
695,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
696,WHEELJACK,LANCIA STRATOS TURBO
697,HOIST,TOYOTA HILUX TOW TRUCK
698,SMOKESCREEN,NISSAN S130
699,TRACKS,CHEVROLET CORVETTE C3
700,BLURR,CYBERTRONIAN HOVERCAR
701,HOT ROD,CYBERTRONIAN RACE CAR
702,KUP,CYBERTRONIAN PICKUP TRUCK
703,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
704,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
705,BLUESTREAK,NISSAN 280ZX TURBO
706,HOUND,MITSUBISHI J59 MILITARY JEEP
707,IRONHIDE,NISSAN VANETTE
708,JAZZ,MARTINI RACING PORSCHE 935
709,MIRAGE,LIGIER JS11 RACER
710,PROWL,NISSAN 280ZX POLICE CAR
711,RATCHET,NISSAN C2 FIRST RESPONSE
712,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
713,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
714,WHEELJACK,LANCIA STRATOS TURBO
715,HOIST,TOYOTA HILUX TOW TRUCK
716,SMOKESCREEN,NISSAN S130
717,TRACKS,CHEVROLET CORVETTE C3
718,BLURR,CYBERTRONIAN HOVERCAR
719,HOT ROD,CYBERTRONIAN RACE CAR
720,KUP,CYBERTRONIAN PICKUP TRUCK
721,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
722,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
723,BLUESTREAK,NISSAN 280ZX TURBO
724,HOUND,MITSUBISHI J59 MILITARY JEEP
725,IRONHIDE,NISSAN VANETTE
726,JAZZ,MARTINI RACING PORSCHE 935
727,MIRAGE,LIGIER JS11 RACER
728,PROWL,NISSAN 280ZX POLICE CAR
729,RATCHET,NISSAN C2 FIRST RESPONSE
730,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
731,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
732,WHEELJACK,LANCIA STRATOS TURBO
733,HOIST,TOYOTA HILUX TOW TRUCK
734,SMOKESCREEN,NISSAN S130
735,TRACKS,CHEVROLET CORVETTE C3
736,BLURR,CYBERTRONIAN HOVERCAR
737,HOT ROD,CYBERTRONIAN RACE CAR
738,KUP,CYBERTRONIAN PICKUP TRUCK
739,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
740,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
741,BLUESTREAK,NISSAN 280ZX TURBO
742,HOUND,MITSUBISHI J59 MILITARY JEEP
743,IRONHIDE,NISSAN VANETTE
744,JAZZ,MARTINI RACING PORSCHE 935
745,MIRAGE,LIGIER JS11 RACER
746,PROWL,NISSAN 280ZX POLICE CAR
747,RATCHET,NISSAN C2 FIRST RESPONSE
748,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
749,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
750,WHEELJACK,LANCIA STRATOS TURBO
751,HOIST,TOYOTA HILUX TOW TRUCK
752,SMOKESCREEN,NISSAN S130
753,TRACKS,CHEVROLET CORVETTE C3
754,BLURR,CYBERTRONIAN HOVERCAR
755,HOT ROD,CYBERTRONIAN RACE CAR
756,KUP,CYBERTRONIAN PICKUP TRUCK
757,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
758,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
759,BLUESTREAK,NISSAN 280ZX TURBO
760,HOUND,MITSUBISHI J59 MILITARY JEEP
761,IRONHIDE,NISSAN VANETTE
762,JAZZ,MARTINI RACING PORSCHE 935
763,MIRAGE,LIGIER JS11 RACER
764,PROWL,NISSAN 280ZX POLICE CAR
765,RATCHET,NISSAN C2 FIRST RESPONSE
766,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
767,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
768,WHEELJACK,LANCIA STRATOS TURBO
769,HOIST,TOYOTA HILUX TOW TRUCK
770,SMOKESCREEN,NISSAN S130
771,TRACKS,CHEVROLET CORVETTE C3
772,BLURR,CYBERTRONIAN HOVERCAR
773,HOT ROD,CYBERTRONIAN RACE CAR
774,KUP,CYBERTRONIAN PICKUP TRUCK
775,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
776,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
777,BLUESTREAK,NISSAN 280ZX TURBO
778,HOUND,MITSUBISHI J59 MILITARY JEEP
779,IRONHIDE,NISSAN VANETTE
780,JAZZ,MARTINI RACING PORSCHE 935
781,MIRAGE,LIGIER JS11 RACER
782,PROWL,NISSAN 280ZX POLICE CAR
783,RATCHET,NISSAN C2 FIRST RESPONSE
784,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
785,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
786,WHEELJACK,LANCIA STRATOS TURBO
787,HOIST,TOYOTA HILUX TOW TRUCK
788,SMOKESCREEN,NISSAN S130
789,TRACKS,CHEVROLET CORVETTE C3
790,BLURR,CYBERTRONIAN HOVERCAR
791,HOT ROD,CYBERTRONIAN RACE CAR
792,KUP,CYBERTRONIAN PICKUP TRUCK
793,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
794,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
795,BLUESTREAK,NISSAN 280ZX TURBO
796,HOUND,MITSUBISHI J59 MILITARY JEEP
797,IRONHIDE,NISSAN VANETTE
798,JAZZ,MARTINI RACING PORSCHE 935
799,MIRAGE,LIGIER JS11 RACER
800,PROWL,NISSAN 280ZX POLICE CAR
801,RATCHET,NISSAN C2 FIRST RESPONSE
802,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
803,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
804,WHEELJACK,LANCIA STRATOS TURBO
805,HOIST,TOYOTA HILUX TOW TRUCK
806,SMOKESCREEN,NISSAN S130
807,TRACKS,CHEVROLET CORVETTE C3
808,BLURR,CYBERTRONIAN HOVERCAR
809,HOT ROD,CYBERTRONIAN RACE CAR
810,KUP,CYBERTRONIAN PICKUP TRUCK
811,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
812,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
813,BLUESTREAK,NISSAN 280ZX TURBO
814,HOUND,MITSUBISHI J59 MILITARY JEEP
815,IRONHIDE,NISSAN VANETTE
816,JAZZ,MARTINI RACING PORSCHE 935
817,MIRAGE,LIGIER JS11 RACER
818,PROWL,NISSAN 280ZX POLICE CAR
819,RATCHET,NISSAN C2 FIRST RESPONSE
820,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
821,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
822,WHEELJACK,LANCIA STRATOS TURBO
823,HOIST,TOYOTA HILUX TOW TRUCK
824,SMOKESCREEN,NISSAN S130
825,TRACKS,CHEVROLET CORVETTE C3
826,BLURR,CYBERTRONIAN HOVERCAR
827,HOT ROD,CYBERTRONIAN RACE CAR
828,KUP,CYBERTRONIAN PICKUP TRUCK
829,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
830,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
831,BLUESTREAK,NISSAN 280ZX TURBO
832,HOUND,MITSUBISHI J59 MILITARY JEEP
833,IRONHIDE,NISSAN VANETTE
834,JAZZ,MARTINI RACING PORSCHE 935
835,MIRAGE,LIGIER JS11 RACER
836,PROWL,NISSAN 280ZX POLICE CAR
837,RATCHET,NISSAN C2 FIRST RESPONSE
838,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
839,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
840,WHEELJACK,LANCIA STRATOS TURBO
841,HOIST,TOYOTA HILUX TOW TRUCK
842,SMOKESCREEN,NISSAN S130
843,TRACKS,CHEVROLET CORVETTE C3
844,BLURR,CYBERTRONIAN HOVERCAR
845,HOT ROD,CYBERTRONIAN RACE CAR
846,KUP,CYBERTRONIAN PICKUP TRUCK
847,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
848,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
849,BLUESTREAK,NISSAN 280ZX TURBO
850,HOUND,MITSUBISHI J59 MILITARY JEEP
851,IRONHIDE,NISSAN VANETTE
852,JAZZ,MARTINI RACING PORSCHE 935
853,MIRAGE,LIGIER JS11 RACER
854,PROWL,NISSAN 280ZX POLICE CAR
855,RATCHET,NISSAN C2 FIRST RESPONSE
856,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
857,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
858,WHEELJACK,LANCIA STRATOS TURBO
859,HOIST,TOYOTA HILUX TOW TRUCK
860,SMOKESCREEN,NISSAN S130
861,TRACKS,CHEVROLET CORVETTE C3
862,BLURR,CYBERTRONIAN HOVERCAR
863,HOT ROD,CYBERTRONIAN RACE CAR
864,KUP,CYBERTRONIAN PICKUP TRUCK
865,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
866,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
867,BLUESTREAK,NISSAN 280ZX TURBO
868,HOUND,MITSUBISHI J59 MILITARY JEEP
869,IRONHIDE,NISSAN VANETTE
870,JAZZ,MARTINI RACING PORSCHE 935
871,MIRAGE,LIGIER JS11 RACER
872,PROWL,NISSAN 280ZX POLICE CAR
873,RATCHET,NISSAN C2 FIRST RESPONSE
874,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
875,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
876,WHEELJACK,LANCIA STRATOS TURBO
877,HOIST,TOYOTA HILUX TOW TRUCK
878,SMOKESCREEN,NISSAN S130
879,TRACKS,CHEVROLET CORVETTE C3
880,BLURR,CYBERTRONIAN HOVERCAR
881,HOT ROD,CYBERTRONIAN RACE CAR
882,KUP,CYBERTRONIAN PICKUP TRUCK
883,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
884,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
885,BLUESTREAK,NISSAN 280ZX TURBO
886,HOUND,MITSUBISHI J59 MILITARY JEEP
887,IRONHIDE,NISSAN VANETTE
888,JAZZ,MARTINI RACING PORSCHE 935
889,MIRAGE,LIGIER JS11 RACER
890,PROWL,NISSAN 280ZX POLICE CAR
891,RATCHET,NISSAN C2 FIRST RESPONSE
892,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
893,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
894,WHEELJACK,LANCIA STRATOS TURBO
895,HOIST,TOYOTA HILUX TOW TRUCK
896,SMOKESCREEN,NISSAN S130
897,TRACKS,CHEVROLET CORVETTE C3
898,BLURR,CYBERTRONIAN HOVERCAR
899,HOT ROD,CYBERTRONIAN RACE CAR
900,KUP,CYBERTRONIAN PICKUP TRUCK
901,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
902,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
903,BLUESTREAK,NISSAN 280ZX TURBO
904,HOUND,MITSUBISHI J59 MILITARY JEEP
905,IRONHIDE,NISSAN VANETTE
906,JAZZ,MARTINI RACING PORSCHE 935
907,MIRAGE,LIGIER JS11 RACER
908,PROWL,NISSAN 280ZX POLICE CAR
909,RATCHET,NISSAN C2 FIRST RESPONSE
910,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
911,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
912,WHEELJACK,LANCIA STRATOS TURBO
913,HOIST,TOYOTA HILUX TOW TRUCK
914,SMOKESCREEN,NISSAN S130
915,TRACKS,CHEVROLET CORVETTE C3
916,BLURR,CYBERTRONIAN HOVERCAR
917,HOT ROD,CYBERTRONIAN RACE CAR
918,KUP,CYBERTRONIAN PICKUP TRUCK
919,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
920,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
921,BLUESTREAK,NISSAN 280ZX TURBO
922,HOUND,MITSUBISHI J59 MILITARY JEEP
923,IRONHIDE,NISSAN VANETTE
924,JAZZ,MARTINI RACING PORSCHE 935
925,MIRAGE,LIGIER JS11 RACER
926,PROWL,NISSAN 280ZX POLICE CAR
927,RATCHET,NISSAN C2 FIRST RESPONSE
928,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
929,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
930,WHEELJACK,LANCIA STRATOS TURBO
931,HOIST,TOYOTA HILUX TOW TRUCK
932,SMOKESCREEN,NISSAN S130
933,TRACKS,CHEVROLET CORVETTE C3
934,BLURR,CYBERTRONIAN HOVERCAR
935,HOT ROD,CYBERTRONIAN RACE CAR
936,KUP,CYBERTRONIAN PICKUP TRUCK
937,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
938,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
939,BLUESTREAK,NISSAN 280ZX TURBO
940,HOUND,MITSUBISHI J59 MILITARY JEEP
941,IRONHIDE,NISSAN VANETTE
942,JAZZ,MARTINI RACING PORSCHE 935
943,MIRAGE,LIGIER JS11 RACER
944,PROWL,NISSAN 280ZX POLICE CAR
945,RATCHET,NISSAN C2 FIRST RESPONSE
946,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
947,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
948,WHEELJACK,LANCIA STRATOS TURBO
949,HOIST,TOYOTA HILUX TOW TRUCK
950,SMOKESCREEN,NISSAN S130
951,TRACKS,CHEVROLET CORVETTE C3
952,BLURR,CYBERTRONIAN HOVERCAR
953,HOT ROD,CYBERTRONIAN RACE CAR
954,KUP,CYBERTRONIAN PICKUP TRUCK
955,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
956,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
957,BLUESTREAK,NISSAN 280ZX TURBO
958,HOUND,MITSUBISHI J59 MILITARY JEEP
959,IRONHIDE,NISSAN VANETTE
960,JAZZ,MARTINI RACING PORSCHE 935
961,MIRAGE,LIGIER JS11 RACER
962,PROWL,NISSAN 280ZX POLICE CAR
963,RATCHET,NISSAN C2 FIRST RESPONSE
964,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
965,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
966,WHEELJACK,LANCIA STRATOS TURBO
967,HOIST,TOYOTA HILUX TOW TRUCK
968,SMOKESCREEN,NISSAN S130
969,TRACKS,CHEVROLET CORVETTE C3
970,BLURR,CYBERTRONIAN HOVERCAR
971,HOT ROD,CYBERTRONIAN RACE CAR
972,KUP,CYBERTRONIAN PICKUP TRUCK
973,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
974,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
975,BLUESTREAK,NISSAN 280ZX TURBO
976,HOUND,MITSUBISHI J59 MILITARY JEEP
977,IRONHIDE,NISSAN VANETTE
978,JAZZ,MARTINI RACING PORSCHE 935
979,MIRAGE,LIGIER JS11 RACER
980,PROWL,NISSAN 280ZX POLICE CAR
981,RATCHET,NISSAN C2 FIRST RESPONSE
982,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
983,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
984,WHEELJACK,LANCIA STRATOS TURBO
985,HOIST,TOYOTA HILUX TOW TRUCK
986,SMOKESCREEN,NISSAN S130
987,TRACKS,CHEVROLET CORVETTE C3
988,BLURR,CYBERTRONIAN HOVERCAR
989,HOT ROD,CYBERTRONIAN RACE CAR
990,KUP,CYBERTRONIAN PICKUP TRUCK
991,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
992,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
993,BLUESTREAK,NISSAN 280ZX TURBO
994,HOUND,MITSUBISHI J59 MILITARY JEEP
995,IRONHIDE,NISSAN VANETTE
996,JAZZ,MARTINI RACING PORSCHE 935
997,MIRAGE,LIGIER JS11 RACER
998,PROWL,NISSAN 280ZX POLICE CAR
999,RATCHET,NISSAN C2 FIRST RESPONSE
1000,SIDESWIPE,LAMBORGHINI COUNTACH LP500-2
1001,SUNSTREAKER,SUPERCHARGED LAMBORGHINI COUNTACH LP500S
1002,WHEELJACK,LANCIA STRATOS TURBO
1003,HOIST,TOYOTA HILUX TOW TRUCK
1004,SMOKESCREEN,NISSAN S130
1005,TRACKS,CHEVROLET CORVETTE C3
1006,BLURR,CYBERTRONIAN HOVERCAR
1007,HOT ROD,CYBERTRONIAN RACE CAR
1008,KUP,CYBERTRONIAN PICKUP TRUCK
1009,OPTIMUS PRIME,FREIGHTLINER FL86 COE SEMI-TRAILER TRUCK
1010,SENTINEL PRIME,CYBERTRONIAN FIRE TRUCK
